user_name,id,time,text,retweets,geo,favorite_count,truncated,quoted,language,test
amazon,1131541290800361473,2019-05-23 12:44:01+00:00,"Use your voice to end child poverty. Say “Alexa, make a donation to Red Nose Day” to easily donate using Amazon Pay… https://t.co/nfidLbmQr0",21,"Seattle, Washington",121,True,False,en,
amazon,1131344600231239680,2019-05-22 23:42:26+00:00,@TrebTreb8 Truly a golden retriever!,0,"Seattle, Washington",1,False,False,en,
amazon,1131255403172356096,2019-05-22 17:48:00+00:00,@DaveDBCD Hey now! Neck comfort is very important! Glad we could help. 😊😊,0,"Seattle, Washington",2,False,False,en,
amazon,1130979246728470528,2019-05-21 23:30:39+00:00,@smiyam0t0 ❤️ ❤️ ❤️,0,"Seattle, Washington",3,False,False,und,
amazon,1130974169334788097,2019-05-21 23:10:29+00:00,"@naydamarie What a coincidence, we love you too! ❤️ 😁",1,"Seattle, Washington",2,False,False,en,
amazon,1130969311558995968,2019-05-21 22:51:10+00:00,"@shanesaysthat The music must go on! 🎶 🎧 

Thanks for using our services, Shane. 😁",0,"Seattle, Washington",2,False,False,en,
amazon,1130967132454445056,2019-05-21 22:42:31+00:00,"@NatassjaLeyba Oh, this box? Yea...it's taken. *Back to my cat-nap* 😹",1,"Seattle, Washington",4,False,False,en,
amazon,1130960209143316482,2019-05-21 22:15:00+00:00,@BigFrankEdwards We gotchu! 💖 Words can not expresso how much we need coffee too! ☕,0,"Seattle, Washington",2,False,False,en,
amazon,1130886220114989056,2019-05-21 17:21:00+00:00,@jennifer0rozco 🏊‍♀️ ⬅️🚚 💨 ⬅️ 📦 ⬅️ 👙,1,"Seattle, Washington",2,False,False,und,
amazon,1130863929712893953,2019-05-21 15:52:25+00:00,@karihsquared It certainly is! Have an idea on what game they're playing?,0,"Seattle, Washington",1,False,False,en,
amazon,1130593793152045058,2019-05-20 21:59:00+00:00,@MALIKAI Happy Monday! 🎼🎵🎶,0,"Seattle, Washington",5,False,False,en,
amazon,1130563851752288257,2019-05-20 20:00:01+00:00,Join Amazon and help Save the Children prepare for the next U.S. emergency. They created an AmazonSmile Charity Lis… https://t.co/OyJi7ZREMd,32,"Seattle, Washington",126,True,False,en,
amazon,1130528118064779265,2019-05-20 17:38:02+00:00,@This_Is_Samm It does appear that your sweet feline friend is ready for a new Amazon box right about meow! Fur the… https://t.co/H8MryJfCpC,0,"Seattle, Washington",2,True,False,en,
amazon,1130518740351750145,2019-05-20 17:00:46+00:00,Dream of owning your own business? Hundreds of opportunities to become an Amazon Delivery Service Partner are now a… https://t.co/VGOoXAmT3V,45,"Seattle, Washington",157,True,False,en,
amazon,1130232512683368453,2019-05-19 22:03:24+00:00,@beachbumbrian Glad we could impress! Happy Sunday! 😄,0,"Seattle, Washington",2,False,False,en,
amazon,1129525596239945729,2019-05-17 23:14:22+00:00,"@_LadyNika_ Aww, you're so kind! We love you too!! ❤",0,"Seattle, Washington",5,False,False,en,
amazon,1129525504388816899,2019-05-17 23:14:00+00:00,@ilove4paws Your pup is the cutest delivery notification we've ever seen! 😍😍😍,0,"Seattle, Washington",5,False,False,en,
amazon,1129119580482408448,2019-05-16 20:21:00+00:00,@hcharmingphoto 😄😄😄,0,"Seattle, Washington",1,False,False,und,
amazon,1129048648980021249,2019-05-16 15:39:09+00:00,"@MeganPriscillaT It's okay, we love you too! 😍 😘",0,"Seattle, Washington",3,False,False,en,
amazon,1128421985434968064,2019-05-14 22:09:01+00:00,"RT @JeffBezos: We’re investing $1.5 billion in our new air hub to get you your packages faster. Three million square feet, and it’s going t…",2049,"Seattle, Washington",0,False,False,en,
amazon,1128096085753434118,2019-05-14 00:34:00+00:00,"RT @lostdogrescue: Tipping the @amazon  delivery driver with puppy kisses, yeah.  @dog_rates , think this pup is 15/10 for snuggles? This g…",316,"Seattle, Washington",0,False,False,en,
amazon,1127394582432505856,2019-05-12 02:06:29+00:00,"@jordynnattrass1 Paws-i-tively adorable!, Jordyn!  😍 A delivery at its finest! 🐾 Could you tell us more about our f… https://t.co/w7JU51o9YE",0,"Seattle, Washington",7,True,False,en,
amazon,1127299995584090114,2019-05-11 19:50:37+00:00,@cbjfan04 Who can blame him? It looks like a fabulous box! What's his name?,0,"Seattle, Washington",3,False,False,en,
amazon,1127296200431099904,2019-05-11 19:35:32+00:00,@Floridaboiler Woot woot! Enjoy your read! 🙂📖,0,"Seattle, Washington",2,False,False,en,
amazon,1127246713683628032,2019-05-11 16:18:54+00:00,@cbjfan04 We don't deserve cats. 😍 😍 😻 😻,0,"Seattle, Washington",4,False,False,en,
amazon,1126992060484128770,2019-05-10 23:27:00+00:00,"@DEmeryTaylor Thank you for such kind words, Daniel!",0,"Seattle, Washington",5,False,False,en,
amazon,1126957683880361984,2019-05-10 21:10:24+00:00,@DiazYenis87 We're happy to make your shopping experience as convenient as possible! ✅💯💯😍😍😍,0,"Seattle, Washington",3,False,False,en,
amazon,1126629420930826240,2019-05-09 23:26:00+00:00,@Drens_ We love you too!,0,"Seattle, Washington",2,False,False,en,
amazon,1126612692398112769,2019-05-09 22:19:31+00:00,@Joshua_Hartley We just want to make sure you're prepared for your next salad... or pizza. We don't judge!  🥗🍕😋,0,"Seattle, Washington",3,False,False,en,
amazon,1126612420271771649,2019-05-09 22:18:27+00:00,@RaiderRaff661 Thanks for the shout out! We love to see you've received your order! We hope you have a wonderful rest of you day! 😁😁,1,"Seattle, Washington",2,False,False,en,
amazon,1126524735444148224,2019-05-09 16:30:01+00:00,Just in time for Mother’s Day. Shop the latest products from Apple. https://t.co/q05amiAdrH https://t.co/WQFCVetEqJ,13,"Seattle, Washington",145,False,False,en,
amazon,1126258478316752898,2019-05-08 22:52:00+00:00,"RT @PrimeVideo: Alexa, set a reminder for June 4. The @JonasBrothers documentary, #ChasingHappiness, is coming to Prime Video. https://t.co…",1132,"Seattle, Washington",0,False,False,en,
amazon,1126200163981246466,2019-05-08 19:00:17+00:00,Happy #NationalPetMonth! Tune in to our live-stream to celebrate National Pet Month and check out Amazon’s picks to… https://t.co/sTuw1hG6c7,11,"Seattle, Washington",81,True,False,en,
amazon,1125937218160353285,2019-05-08 01:35:26+00:00,@AhimsaSavage We think you're the best too! 😍,0,"Seattle, Washington",3,False,False,en,
amazon,1125858450452434947,2019-05-07 20:22:26+00:00,Get to know some of our #SmallBusiness sellers! @ROCCOandROXIE is a pet supply company named after the owners' pets… https://t.co/lCYlLfQKv2,14,"Seattle, Washington",73,True,False,en,
amazon,1125701990342963200,2019-05-07 10:00:43+00:00,"#AmazonGo is now open in #NYC at Brookfield Place. Grab a sandwich, salad or snack with no lines, no checkout. Lear… https://t.co/1OYYavLEt4",508,"Seattle, Washington",1157,True,False,en,
amazon,1125493339363651584,2019-05-06 20:11:37+00:00,@howIin 😍 Yes! We hope you enjoy listening to your new CD. 😊,0,"Seattle, Washington",2,False,False,en,
amazon,1125169803948363776,2019-05-05 22:46:00+00:00,"@ma_felix93 Aww, shucks! You're going to make us blush. 😊 We're glad you're enjoying your Prime membership!",0,"Seattle, Washington",2,False,False,en,
amazon,1125169667499335681,2019-05-05 22:45:28+00:00,"@coltwilson1893 That's awesome, Colt! Enjoy. 🍦😊",0,"Seattle, Washington",4,False,False,en,
amazon,1124744701721161728,2019-05-04 18:36:48+00:00,"@mattlindner Roses are red, violets are blue, if you love Star Wars, may the Force be with you!  ^FR",0,"Seattle, Washington",3,False,False,en,
amazon,1124743869009100800,2019-05-04 18:33:29+00:00,@professorjosh What better way to celebrate today! May the 4th be with you! 😀 😎,0,"Seattle, Washington",2,False,False,en,
amazon,1124415579094495238,2019-05-03 20:48:59+00:00,@AbortedEnigma That's quite a conundrum you've got there! 😉 Let us know if there's anything we can do to help you find your item. 😁,0,"Seattle, Washington",2,False,False,en,
amazon,1124075665140199424,2019-05-02 22:18:17+00:00,"@Celder0n Solid haul! We appreciate you using our service, and happy gaming. 🎧 🎮",0,"Seattle, Washington",1,False,False,en,
amazon,1124053291233685505,2019-05-02 20:49:23+00:00,@KaitlynHolling You're most welcome! ♻♻🌳🌳❤❤,0,"Seattle, Washington",1,False,False,en,
amazon,1124040361041694720,2019-05-02 19:58:00+00:00,@shev_maria We love our customers too!,0,"Seattle, Washington",3,False,False,en,
amazon,1124029161176281088,2019-05-02 19:13:30+00:00,@spevkless 😎 😉,0,"Seattle, Washington",0,False,False,und,
amazon,1123353470394863616,2019-04-30 22:28:32+00:00,@TrujilloJake You're welcome! Time to hit the books. 🥊📚🥊,0,"Seattle, Washington",3,False,False,en,
amazon,1123331349916594178,2019-04-30 21:00:38+00:00,@Izulien Age is just a number. 😉 We think you're fabulous!,0,"Seattle, Washington",3,False,False,en,
amazon,1123286223521439744,2019-04-30 18:01:19+00:00,"RT @alexa99: I can’t decide what to be most excited about:
🔹 Alex Trebek saying I have a “soothing voice”
🔹 Witnessing #JeopardyJames make…",74,"Seattle, Washington",0,False,False,en,
amazon,1123265643665612801,2019-04-30 16:39:33+00:00,@PinkDolphinMLtd We're so happy to hear you're enjoying your new Kindle! Thanks for giving us a shout out!,0,"Seattle, Washington",0,False,False,en,
amazon,1122972072039284741,2019-04-29 21:13:00+00:00,"@gabby_uwa We're so happy to hear you're enjoying this Prime member benefit, Gabriella!",0,"Seattle, Washington",3,False,False,en,
amazon,1122956776440090624,2019-04-29 20:12:13+00:00,"RT @amazonmusic: Congrats to @taylorswift13 for putting the “ME!” in AWESOME!
 
“ME!” broke TWO records for most first day streams and on-d…",2196,"Seattle, Washington",0,False,False,en,
amazon,1122948668187766784,2019-04-29 19:40:00+00:00,@_crystatweets Aww! You're too sweet. Would you say our trucks are as pretty as a treasure box.  😉 😊,0,"Seattle, Washington",1,False,False,en,
amazon,1122899594352971779,2019-04-29 16:25:00+00:00,@wnunezv 😊❤,0,"Seattle, Washington",5,False,False,und,
amazon,1122621518289219584,2019-04-28 22:00:01+00:00,@CajunKingKuma Awesome! We hope you have a great trip. Thanks for the shout-out.,0,"Seattle, Washington",3,False,False,en,
amazon,1122221626169409536,2019-04-27 19:31:00+00:00,@kasey_not_casey Thanks for sharing your experience! We're happy to hear your order arrived so timely.,0,"Seattle, Washington",1,False,False,en,
amazon,1122221376306331648,2019-04-27 19:30:00+00:00,@Jaylittlelisa Treat yourself! 💖,0,"Seattle, Washington",1,False,False,en,
amazon,1122221240733843456,2019-04-27 19:29:28+00:00,@MWBrennanDC 👍👍👍,0,"Seattle, Washington",0,False,False,und,
amazon,1122208783277658112,2019-04-27 18:39:58+00:00,@Masafi_P Paw-jama paw-ty time!!!,0,"Seattle, Washington",0,False,False,en,
amazon,1122208661017903104,2019-04-27 18:39:29+00:00,"@hnkmom68 It's the simple things in life! Thanks for the shout out, Sherri!",0,"Seattle, Washington",0,False,False,en,
amazon,1122208541790625799,2019-04-27 18:39:00+00:00,"@shaun_underhill Thanks for the shout-out, Shaun! 😄 We're so happy to hear about the positive customer service experience!",0,"Seattle, Washington",1,False,False,en,
amazon,1122208410102108160,2019-04-27 18:38:29+00:00,"@Ian_Hamilton01 Oh my, how purrfect! We'd love to know more about our new furry friend!",0,"Seattle, Washington",1,False,False,en,
amazon,1121913848632676353,2019-04-26 23:08:00+00:00,@sarah_flowers4 You are very welcome and thank you for the kind words. We hope you have a wonderful day!,0,"Seattle, Washington",0,False,False,en,
amazon,1121873454955925505,2019-04-26 20:27:29+00:00,@MidwestMommy4 We love our customers; thank you for being one of them! 💞,0,"Seattle, Washington",1,False,False,en,
amazon,1121838724915105792,2019-04-26 18:09:29+00:00,@alluring_red We're glad you're thinking of us! 💞😊,0,"Seattle, Washington",2,False,False,en,
amazon,1121811559708282880,2019-04-26 16:21:32+00:00,@sheyuks We're glad we could help! Enjoy! 😄,0,"Seattle, Washington",4,False,False,en,
amazon,1121628096673697792,2019-04-26 04:12:31+00:00,@davecraige Thanks for the comment! We're always happy to help make shopping a little easier!,1,"Seattle, Washington",1,False,False,en,
amazon,1121556998779277313,2019-04-25 23:30:00+00:00,"@RKNM91 Thank you for your kind words, Ruqayah! We appreciate the shout-out. 😊",0,"Seattle, Washington",0,False,False,en,
amazon,1121531334667702272,2019-04-25 21:48:01+00:00,@BeautyisHere26 😄😄😄,1,"Seattle, Washington",2,False,False,und,
amazon,1121495594038714369,2019-04-25 19:26:00+00:00,@wxyvng One of our finest achievements!  😹 📦 💤,0,"Seattle, Washington",1,False,False,en,
amazon,1121480631286943744,2019-04-25 18:26:33+00:00,@foxy3ls Word from the bird is that she is looking adorbs! Where is she off to in her cute outfit? 💃💃,0,"Seattle, Washington",0,False,False,en,
amazon,1121473210673979392,2019-04-25 17:57:04+00:00,@charley_smc 👍👍👍,0,"Seattle, Washington",1,False,False,und,
amazon,1121146296402874368,2019-04-24 20:18:01+00:00,Not sure what to get mom this #MothersDay? Our favorite funny moms @CatandNat picked their favorite gifts that moms… https://t.co/w1L50zpKcZ,27,"Seattle, Washington",110,True,False,en,
amazon,1121123010096898048,2019-04-24 18:45:29+00:00,@SammiSamB Mom's need all the help they can get! We're glad we could help provide her a pick-me-up. What flavored f… https://t.co/gEXUBVucm7,1,"Seattle, Washington",1,True,False,en,
amazon,1121122132229070848,2019-04-24 18:42:00+00:00,@triviaszn 😍😍😍,0,"Seattle, Washington",2,False,False,und,
amazon,1120900414654885888,2019-04-24 04:00:58+00:00,@nikkiluvsbooks 😄😄😄,0,"Seattle, Washington",1,False,False,und,
amazon,1120852319841787904,2019-04-24 00:49:52+00:00,@asian_kelsey Thanks for the kudos! We're blushing! 🤭,0,"Seattle, Washington",1,False,False,en,
amazon,1120392714401517568,2019-04-22 18:23:33+00:00,"@rowan98weston We're happy your items have been received, Rowan! Thanks for the shout-out.  😊",0,"Seattle, Washington",2,False,False,en,
amazon,1120051304699707398,2019-04-21 19:46:55+00:00,@HomeWaring Thanks for giving us another try! We hope to see you again soon!,0,"Seattle, Washington",0,False,False,en,
amazon,1120041259727564802,2019-04-21 19:07:00+00:00,"@sadgirlmell 43 for $10?! That definitely has a nice ring to it. 😋 

Glad to hear you're loving them and thanks for using our service!",0,"Seattle, Washington",1,False,False,en,
amazon,1119701738775371781,2019-04-20 20:37:52+00:00,"@deborahchezem Woot woot! New chair, new you. We hope you enjoy it! 😍",0,"Seattle, Washington",2,False,False,en,
amazon,1119391089163681794,2019-04-20 00:03:27+00:00,"@Samberg7 Here's ours! ""Fluid Concepts and Creative Analogies"" back in 1995: https://t.co/j8cIrF84Yd.",0,"Seattle, Washington",1,False,False,en,
amazon,1119372855261659136,2019-04-19 22:51:00+00:00,@KatAguirre319 We're glad we could help! 😍😍😍,0,"Seattle, Washington",0,False,False,en,
amazon,1119304284179398657,2019-04-19 18:18:31+00:00,@_christylara ❤❤❤,0,"Seattle, Washington",2,False,False,und,
amazon,1119303797703172097,2019-04-19 18:16:35+00:00,@Reanna_alexis 😍😍😍,0,"Seattle, Washington",0,False,False,und,
amazon,1119005049747677184,2019-04-18 22:29:28+00:00,Weekend two of @Coachella starts tomorrow. Check out how #AmazonLockers are making it easy for festivalgoers to shi… https://t.co/60SA12K9fn,31,"Seattle, Washington",138,True,False,en,
amazon,1118938366207250432,2019-04-18 18:04:30+00:00,@KurtThaGreat Thanks for sharing! We're glad a replacement was sent to you. 😃,0,"Seattle, Washington",2,False,False,en,
amazon,1118938148539650050,2019-04-18 18:03:38+00:00,"@artman Woah! Don't quote us, but that sounds like a record! 🏃",0,"Seattle, Washington",0,False,False,en,
amazon,1118916738513612800,2019-04-18 16:38:33+00:00,"@shelton_irl So happy to hear about the positive customer service experience, Lauren! Thanks for the shout-out! ❤",0,"Seattle, Washington",0,False,False,en,
amazon,1118895185583206401,2019-04-18 15:12:54+00:00,"RT @amazonnews: As part of a pilot with the @USDA, Amazon now allows customers in New York to use SNAP benefits to purchase groceries onlin…",53,"Seattle, Washington",0,False,False,en,
